area,area_km,avg_neighbor_degree_avg,avg_weighted_neighbor_degree_avg,circuity_avg,city,clustering_coefficient_avg,clustering_coefficient_weighted_avg,count_intersections,degree_centrality_avg,edge_density_km,edge_length_avg,edge_length_total,geoid,intersection_density_km,k_avg,m,n,nhood,node_density_km,pagerank_max,pagerank_max_node,pagerank_min,pagerank_min_node,self_loop_proportion,state,street_density_km,street_length_avg,street_length_total,street_segments_count,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportion,time
2862074.0260060625,2.8620740260060624,2.5352713178294564,0.03968178004339824,1.0720502818194744,Beaverton,0.01744186046511628,0.004793010769301997,97.0,0.02311981504147965,12521.217649202345,105.40191708161977,35836.65180775072,4105350,33.891506340721925,3.953488372093023,340.0,172.0,Greenway,60.09627928457909,0.014047772442791324,38834414.0,0.000872093023255814,38736558.0,0.0,OR,6404.039598423538,107.18617190738189,18328.835396162303,171.0,2.1802325581395348,"{0: 0, 1: 75, 2: 3, 3: 83, 4: 10, 5: 1}","{0: 0.0, 1: 0.436046511627907, 2: 0.01744186046511628, 3: 0.48255813953488375, 4: 0.05813953488372093, 5: 0.005813953488372093}",0.18314266204833984
2751139.469184842,2.751139469184842,2.7821057601510875,0.04989734626508344,1.0593452104832717,Beaverton,0.011803588290840416,0.0011831179070028567,243.0,0.013198557816121576,27209.12097951647,91.28791054704034,74856.08664857308,4105350,88.3270378407971,4.645892351274788,820.0,353.0,Highlands,128.31047060823613,0.006592183094589988,38751284.0,0.0005949097708457376,3839581487.0,0.014634146341463415,OR,13956.853413489038,89.92330279034398,38397.25029147688,427.0,2.4957507082152977,"{0: 0, 1: 110, 2: 5, 3: 192, 4: 45, 5: 1}","{0: 0.0, 1: 0.311614730878187, 2: 0.014164305949008499, 3: 0.5439093484419264, 4: 0.1274787535410765, 5: 0.0028328611898017}",0.23316431045532227
4055358.859768728,4.055358859768728,2.579462659380692,0.05426720790061392,1.1561612938331125,Beaverton,0.04544626593806923,0.003662690463902307,274.0,0.012456022157347145,19729.658831894954,96.16688310593693,80010.84674413953,4105350,67.56492075663702,4.546448087431694,832.0,366.0,Neighbors Southwest,90.25095254353705,0.006694977138638413,38705994.0,0.0004140583150248694,38747329.0,0.013221153846153846,OR,10435.878533085139,94.25664246908039,42321.2324686171,449.0,2.530054644808743,"{0: 0, 1: 92, 2: 28, 3: 208, 4: 37, 5: 0, 6: 1}","{0: 0.0, 1: 0.25136612021857924, 2: 0.07650273224043716, 3: 0.5683060109289617, 4: 0.10109289617486339, 5: 0.0, 6: 0.00273224043715847}",0.32622575759887695
2358542.5101035857,2.3585425101035855,2.5542929292929295,0.02184913426957086,1.0691724466252284,Beaverton,0.10606060606060605,0.0248159329579423,55.0,0.07039627039627039,10517.426368834876,164.27680256808907,24805.79718778145,4105350,23.31948640501054,4.575757575757576,151.0,66.0,Raleigh West,27.98338368601265,0.03251476199235227,38745289.0,0.0024630541871921187,38720512.0,0.0,OR,5266.566519164356,163.4397502333869,12421.421017737403,76.0,2.803030303030303,"{0: 0, 1: 11, 2: 0, 3: 46, 4: 9}","{0: 0.0, 1: 0.16666666666666666, 2: 0.0, 3: 0.696969696969697, 4: 0.13636363636363635}",0.06344866752624512
4485151.4691864,4.4851514691864,2.655425659472421,0.0687311314235215,1.0878269380159336,Beaverton,0.018585131894484415,0.0021923070092863856,332.0,0.00772571132283357,23034.04976328932,86.6704715915518,103311.20213712975,4105350,74.02202629741383,4.287769784172662,1192.0,556.0,Sexton Mountain,123.96459825711473,0.005218114626081683,38797871.0,0.0002710271930617039,38759431.0,0.0016778523489932886,OR,11600.234162193346,86.28326251321353,52028.807295467755,603.0,2.258992805755396,"{0: 0, 1: 224, 2: 14, 3: 268, 4: 50}","{0: 0.0, 1: 0.4028776978417266, 2: 0.025179856115107913, 3: 0.48201438848920863, 4: 0.08992805755395683}",0.343564510345459
3541696.9042352377,3.5416969042352378,2.73639455782313,0.04793492241250131,1.087852789888362,Beaverton,0.03784013605442179,0.006125722922859153,266.0,0.011665535779529179,24055.96872159815,95.3008388698701,85198.94994966387,4105350,75.10524112944601,4.561224489795919,894.0,392.0,South Beaverton,110.68140798023623,0.0066819254828529,38809615.0,0.00038348459670203253,1246254716.0,0.0022371364653243847,OR,12346.257398737565,95.26514511546893,43726.701608000236,459.0,2.4285714285714284,"{0: 0, 1: 126, 2: 18, 3: 202, 4: 46}","{0: 0.0, 1: 0.32142857142857145, 2: 0.04591836734693878, 3: 0.5153061224489796, 4: 0.11734693877551021}",0.31830787658691406
2214989.0735750776,2.2149890735750777,2.485326688815061,0.056471515811502636,1.153758039941421,Beaverton,0.03554817275747508,0.005558342329322681,212.0,0.014241417497231464,24817.438515405112,85.49044346149863,54970.35514574362,4105350,95.71153308572481,4.2724252491694354,643.0,301.0,Triple Creek,135.89231820190173,0.008354801964278858,38743813.0,0.0005011693952555965,3730254891.0,0.006220839813374806,OR,13142.942527450537,86.64129194323857,29111.474092928158,336.0,2.352159468438538,"{0: 0, 1: 89, 2: 47, 3: 137, 4: 26, 5: 2}","{0: 0.0, 1: 0.2956810631229236, 2: 0.15614617940199335, 3: 0.45514950166112955, 4: 0.08637873754152824, 5: 0.006644518272425249}",0.19814705848693848
3229265.20517222,3.22926520517222,2.5857418111753385,0.06868871245066256,1.0674858744066185,Beaverton,0.04142581888246629,0.006833401648410315,237.0,0.012934573175839787,22130.95482261222,92.57347456722796,71466.72236589999,4105350,73.39130884029098,4.46242774566474,772.0,346.0,Vose,107.14511754742902,0.006659582074216224,3833667645.0,0.00045398991149934407,3833667620.0,0.007772020725388601,OR,12091.002615016043,98.35026206629125,39045.05404031763,397.0,2.421965317919075,"{0: 0, 1: 109, 2: 6, 3: 208, 4: 22, 5: 1}","{0: 0.0, 1: 0.315028901734104, 2: 0.017341040462427744, 3: 0.6011560693641619, 4: 0.06358381502890173, 5: 0.002890173410404624}",0.27898454666137695
3815199.2833153475,3.8151992833153474,2.666075650118204,0.05736548101298314,1.0860323980787345,Beaverton,0.027974783293932232,0.003887178297707121,260.0,0.010229348033119368,20189.25255804626,84.3658509201869,77026.02189013064,4105350,68.14847159807184,4.31678486997636,913.0,423.0,West Beaverton,110.87232109993995,0.0060879735699568924,38770689.0,0.00035936285728200315,3822615709.0,0.00547645125958379,OR,10223.156669997114,83.87823656041614,39003.380000593505,465.0,2.286052009456265,"{0: 0, 1: 163, 2: 7, 3: 222, 4: 31}","{0: 0.0, 1: 0.38534278959810875, 2: 0.016548463356973995, 3: 0.524822695035461, 4: 0.07328605200945626}",0.2463221549987793
1275339.743587841,1.275339743587841,2.4427710843373496,0.03480282841296123,1.0993928568309785,Beaverton,0.06827309236947791,0.006817228473459008,60.0,0.05142521304731123,18654.642539294666,135.9486116159251,23791.007032786893,4105350,47.04628731415944,4.216867469879518,175.0,83.0,West Slope,65.0806974512539,0.030752646393922157,38804083.0,0.0019138009837198807,1496777744.0,0.0,OR,9334.106546759784,135.2745119314342,11904.15704996621,88.0,2.5060240963855422,"{0: 0, 1: 23, 2: 1, 3: 53, 4: 6}","{0: 0.0, 1: 0.27710843373493976, 2: 0.012048192771084338, 3: 0.6385542168674698, 4: 0.07228915662650602}",0.05324077606201172
21555621.46901486,21.55562146901486,2.935984848484851,0.03715326467470477,1.075550377308088,Eugene,0.03541666666666664,0.0033216143898256575,635.0,0.005734822629020567,13333.96994934647,129.5861176317997,287422.00890733174,4123850,29.4586728066635,5.040909090909091,2218.0,880.0,Active Bethel,40.824617432856506,0.0026679634609944047,40243950.0,0.00017172782977516282,39682177.0,0.0063119927862939585,OR,7021.038534324911,134.52697685802192,151342.84896527466,1125.0,2.5681818181818183,"{0: 0, 1: 245, 2: 0, 3: 525, 4: 110}","{0: 0.0, 1: 0.2784090909090909, 2: 0.0, 3: 0.5965909090909091, 4: 0.125}",0.6606090068817139
1182123.4315535075,1.1821234315535074,3.1287878787878785,0.032034909164151006,1.0257894402774006,Eugene,0.0,0.0,63.0,0.07245386192754606,22569.01205890851,125.84602821627084,26679.357981849418,4123850,53.29392711318436,5.5064935064935066,212.0,77.0,Amazon,65.13702202722533,0.028074319758557467,3533908201.0,0.0033973156880193725,40112838.0,0.0,OR,11284.506029452585,125.84602821625221,13339.678990922734,106.0,3.038961038961039,"{0: 0, 1: 14, 2: 0, 3: 32, 4: 31}","{0: 0.0, 1: 0.18181818181818182, 2: 0.0, 3: 0.4155844155844156, 4: 0.4025974025974026}",0.07428669929504395
17316278.955206756,17.316278955206755,2.776636398032539,0.034577283508891166,1.113461192104651,Eugene,0.042754445705637543,0.003777603050874653,627.0,0.005389020740893623,16232.187643912526,134.55293886799885,281081.0892952496,4123850,36.20870289869465,4.7423382519863795,2089.0,881.0,Cal Young,50.87698126594894,0.0033440813299885274,40124880.0,0.0001755111569978538,427258139.0,0.0057443752991862135,OR,8879.945518168479,142.1142455634412,153767.61369964338,1082.0,2.52894438138479,"{0: 0, 1: 254, 2: 2, 3: 534, 4: 88, 5: 2, 6: 1}","{0: 0.0, 1: 0.2883087400681044, 2: 0.0022701475595913734, 3: 0.6061293984108967, 4: 0.09988649262202043, 5: 0.0022701475595913734, 6: 0.0011350737797956867}",0.6182482242584229
9816598.133913558,9.816598133913558,2.838325652841783,0.03339915534143363,1.1138968162271252,Eugene,0.025729646697388635,0.0037879579222590263,305.0,0.011110992858739283,13711.72149018046,128.92955899736393,134602.45959324794,4123850,31.069826414337125,4.811059907834101,1044.0,434.0,Churchill Area,44.21083496335184,0.006637166143087073,40082974.0,0.00034630035784370314,2346907779.0,0.013409961685823755,OR,6934.1434535210865,128.67618088114182,68069.69968612402,529.0,2.493087557603687,"{0: 0, 1: 129, 2: 0, 3: 267, 4: 38}","{0: 0.0, 1: 0.29723502304147464, 2: 0.0, 3: 0.6152073732718893, 4: 0.08755760368663594}",0.3333287239074707
4411742.076380737,4.411742076380738,2.6948198198198217,0.03093166887082231,1.1214898350247247,Eugene,0.035472972972972965,0.006167049623607017,193.0,0.014841960604672457,19505.30663591467,132.7968857999586,86052.38199837317,4123850,43.74689105994417,4.378378378378378,648.0,296.0,Crest Drive,67.09367748053613,0.0091460081151509,40037308.0,0.0005082161612739287,40096490.0,0.0015432098765432098,OR,9772.913355536812,132.66330172136927,43115.573059445014,325.0,2.385135135135135,"{0: 0, 1: 103, 2: 0, 3: 169, 4: 24}","{0: 0.0, 1: 0.34797297297297297, 2: 0.0, 3: 0.5709459459459459, 4: 0.08108108108108109}",0.19410133361816406
1556221.4127292489,1.5562214127292489,2.47072072072072,0.025323603390617563,1.0192665441693605,Eugene,0.09939939939939942,0.02085305819200513,105.0,0.04193284193284192,18252.46263220331,110.95653587216898,28404.87318327526,4123850,67.47111891736185,4.612612612612613,256.0,111.0,Downtown,71.32661142692538,0.01995571383741419,39649660.0,0.0014544050477126684,1037990664.0,0.0,OR,12694.25053876625,110.98350846616763,19755.06450697784,178.0,3.5495495495495497,"{0: 0, 1: 6, 2: 0, 3: 35, 4: 67, 5: 3}","{0: 0.0, 1: 0.05405405405405406, 2: 0.0, 3: 0.3153153153153153, 4: 0.6036036036036037, 5: 0.02702702702702703}",0.08539891242980957
3031968.536045133,3.031968536045133,2.7868613138686142,0.02706178959973457,1.092905224289907,Eugene,0.024330900243309,0.0019218189968190928,109.0,0.03606698153714034,15661.447874741125,141.32445590811312,47485.01718512601,4123850,35.950241140093894,4.905109489051095,336.0,137.0,Fairmount,45.185165469659296,0.02191589765728918,40023928.0,0.0011017260374586854,1370774112.0,0.011904761904761904,OR,8404.629701918138,141.56984896292323,25482.572813326184,180.0,2.81021897810219,"{0: 0, 1: 28, 2: 0, 3: 80, 4: 28, 5: 1}","{0: 0.0, 1: 0.20437956204379562, 2: 0.0, 3: 0.583941605839416, 4: 0.20437956204379562, 5: 0.0072992700729927005}",0.10469198226928711
1846635.2291885146,1.8466352291885146,3.021035598705501,0.035395635609032125,1.0150824067899378,Eugene,0.016181229773462782,0.007601714640324245,79.0,0.047972587093089596,18016.527997024703,132.02363217050396,33269.955306967,4123850,42.78051168487442,4.893203883495145,252.0,103.0,Far West,55.777122829646395,0.023300200430703074,40316813.0,0.00224131978528671,40306351.0,0.0,OR,9136.117167292861,131.80527983685138,16871.075819116977,128.0,2.883495145631068,"{0: 0, 1: 24, 2: 0, 3: 43, 4: 36}","{0: 0.0, 1: 0.23300970873786409, 2: 0.0, 3: 0.4174757281553398, 4: 0.34951456310679613}",0.07565832138061523
3639056.5984669183,3.6390565984669183,3.175751879699247,0.0336254214202787,1.0173883338897067,Eugene,0.016917293233082702,0.0046166770496801676,242.0,0.022272662789048152,25171.62997273478,116.68915432668554,91600.98614644815,4123850,66.50075189870668,5.902255639097745,785.0,266.0,Friendly Area,73.09586778948751,0.007617678160125006,40284696.0,0.0005675368898978433,40058992.0,0.0,OR,12715.09905587263,113.40922823390632,46270.96511943378,408.0,3.244360902255639,"{0: 0, 1: 24, 2: 1, 3: 127, 4: 114}","{0: 0.0, 1: 0.09022556390977443, 2: 0.0037593984962406013, 3: 0.4774436090225564, 4: 0.42857142857142855}",0.2508411407470703
8416764.20287676,8.41676420287676,2.715631929046562,0.035478030606848655,1.0794546348053127,Eugene,0.023651145602365118,0.0012249662576313016,335.0,0.010475486573047529,16153.383489172518,127.901429827853,135959.21990700773,4123850,39.80151895968532,4.713968957871397,1063.0,451.0,Harlow,53.583537465128586,0.006506329927034347,40193881.0,0.00034704076502567395,1115817507.0,0.00940733772342427,OR,8909.808507087431,133.43729056395074,74991.75729694031,562.0,2.5787139689578713,"{0: 0, 1: 116, 2: 2, 3: 291, 4: 41, 5: 0, 6: 1}","{0: 0.0, 1: 0.2572062084257206, 2: 0.004434589800443459, 3: 0.6452328159645233, 4: 0.09090909090909091, 5: 0.0, 6: 0.0022172949002217295}",0.30031776428222656
6647370.984701354,6.647370984701354,2.3794642857142856,0.028008530025542877,1.0220924458003413,Eugene,0.1130952380952381,0.010923547341635058,39.0,0.07207792207792205,3405.6372430904635,203.95075850574645,22638.534194137857,4123850,5.866981110239953,3.9642857142857144,111.0,56.0,Industrial Corridor,8.42438313265224,0.04054409016077293,40189624.0,0.0028371629316362554,39682119.0,0.0,OR,1773.6601010514528,199.83350326189657,11790.176692451898,59.0,2.4464285714285716,"{0: 0, 1: 17, 2: 0, 3: 36, 4: 3}","{0: 0.0, 1: 0.30357142857142855, 2: 0.0, 3: 0.6428571428571429, 4: 0.05357142857142857}",0.039249420166015625
2314841.885712295,2.314841885712295,2.665784832451499,0.09231175412479688,1.027161338417076,Eugene,0.08465608465608465,0.006724231924640108,179.0,0.026455026455026454,22177.29861287415,109.22753136389417,51336.93974103026,4123850,77.32709568840392,4.973544973544974,470.0,189.0,Jefferson Westside,81.64704516820302,0.016120304416056382,40138540.0,0.0008147172989479848,40156498.0,0.00425531914893617,OR,12834.280511959754,101.05214320430434,29709.330102065476,294.0,3.4074074074074074,"{0: 0, 1: 10, 2: 0, 3: 82, 4: 97}","{0: 0.0, 1: 0.05291005291005291, 2: 0.0, 3: 0.43386243386243384, 4: 0.5132275132275133}",0.18348455429077148
1926893.961729218,1.926893961729218,2.686868686868687,0.03722066664660124,1.0703371311218612,Eugene,0.043771043771043766,0.001592675658387836,69.0,0.045145330859616535,16478.12177834771,144.9844445449175,31751.59335533693,4123850,35.808924294971874,4.424242424242424,219.0,99.0,Laurel Hill Valley,51.378021814524864,0.03255975855943701,40020788.0,0.0015909573236678723,3516011520.0,0.0,OR,8903.843096621586,150.49790788653084,17156.761499064516,114.0,2.474747474747475,"{0: 0, 1: 30, 2: 0, 3: 61, 4: 8}","{0: 0.0, 1: 0.30303030303030304, 2: 0.0, 3: 0.6161616161616161, 4: 0.08080808080808081}",0.07458043098449707
8225435.540952028,8.225435540952027,2.8381913303437964,0.03057207015190779,1.0382730376708138,Eugene,0.028026905829596424,0.003267360845625827,331.0,0.011084798710132553,19906.98434431826,148.85783321721001,163743.616538931,4123850,40.24103019858927,4.932735426008969,1100.0,446.0,River Road,54.222052775138415,0.0057678834482635475,39717510.0,0.0003448623555545421,39823581.0,0.0018181818181818182,OR,10442.124902923271,152.83100587111267,85891.02529956531,562.0,2.5538116591928253,"{0: 0, 1: 115, 2: 1, 3: 298, 4: 32}","{0: 0.0, 1: 0.257847533632287, 2: 0.002242152466367713, 3: 0.6681614349775785, 4: 0.07174887892376682}",0.2761375904083252
15283242.385945417,15.283242385945417,2.9090990990990986,0.03789795020507868,1.0575665744826728,Eugene,0.03171171171171169,0.0029127659513801174,659.0,0.005374985374985409,17670.554499443515,117.57221049588752,270063.3675090536,4123850,43.119122458335234,4.966486486486486,2297.0,925.0,Santa Clara,60.523806182033525,0.002913302150779084,40009886.0,0.00016269601137049237,1128714507.0,0.0,OR,8871.185528446673,117.58931368772053,135580.47868194178,1153.0,2.52,"{0: 0, 1: 266, 2: 3, 3: 565, 4: 91}","{0: 0.0, 1: 0.2875675675675676, 2: 0.003243243243243243, 3: 0.6108108108108108, 4: 0.09837837837837837}",0.6997506618499756
284594.4089272378,0.2845944089272378,1.4090909090909092,0.010115197564728055,1.0710385262130975,Eugene,0.2727272727272727,0.16948003967567812,11.0,0.2909090909090909,8314.620355679572,147.89340409868797,2366.2944655790075,4123850,38.65149720074918,2.909090909090909,16.0,11.0,South Eugene High School,38.65149720074918,0.1583411037310968,40002854.0,0.018488404359138778,40009504.0,0.0,OR,4586.220784243943,145.0236437001909,1305.212793301718,9.0,3.272727272727273,"{0: 0, 1: 0, 2: 0, 3: 8, 4: 3}","{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.7272727272727273, 4: 0.2727272727272727}",0.022165298461914062
824727.6342148652,0.8247276342148652,3.217661691542289,0.02936206379739018,1.000254519713582,Eugene,0.022388059701492536,0.006003172264568011,66.0,0.0927182270465852,29320.892496803852,117.95975757052406,24181.750301957432,4123850,80.02641994994084,6.119402985074627,205.0,67.0,South University,81.23894146433389,0.02612355052615533,40188504.0,0.004557488014004947,1370252578.0,0.0,OR,15311.602228810885,115.8523071762042,12627.901482206258,109.0,3.701492537313433,"{0: 0, 1: 1, 2: 0, 3: 17, 4: 49}","{0: 0.0, 1: 0.014925373134328358, 2: 0.0, 3: 0.2537313432835821, 4: 0.7313432835820896}",0.05605959892272949
11470199.80553524,11.47019980553524,2.8718446601941725,0.02921063650870425,1.1198615321470924,Eugene,0.03009708737864079,0.002700832381574213,387.0,0.009784292244342836,17110.83719861276,151.55576950430364,196264.7215080732,4123850,33.73960406629039,5.029126213592233,1295.0,515.0,Southeast,44.89895631560607,0.005077680374598357,39995906.0,0.00029222676797194627,40271619.0,0.010810810810810811,OR,8692.884979562878,151.99562134469866,99709.12760212232,656.0,2.621359223300971,"{0: 0, 1: 128, 2: 2, 3: 322, 4: 63}","{0: 0.0, 1: 0.24854368932038834, 2: 0.003883495145631068, 3: 0.625242718446602, 4: 0.12233009708737864}",0.38727402687072754
2525804.272677615,2.5258042726776146,2.761494252873563,0.021615242194715088,1.0199962818702333,Eugene,0.0,0.0,42.0,0.0798548094373866,9033.000005385164,172.8453788537785,22815.59000869876,4123850,16.628366835200435,4.551724137931035,132.0,58.0,Trainsong,22.962982772419647,0.04229291495977202,3974848480.0,0.00411941433502953,2467155143.0,0.0,OR,4669.581470019878,173.44777689106508,11794.448828592425,68.0,2.586206896551724,"{0: 0, 1: 16, 2: 0, 3: 35, 4: 6, 5: 1}","{0: 0.0, 1: 0.27586206896551724, 2: 0.0, 3: 0.603448275862069, 4: 0.10344827586206896, 5: 0.017241379310344827}",0.04226088523864746
1082433.4203833109,1.0824334203833108,2.2549019607843133,0.03411174816824396,1.0385415708463615,Eugene,0.08823529411764706,0.03372167558646237,24.0,0.10695187165775397,7369.597297049582,132.9516401515497,7977.0984090929815,4123850,22.172264407265928,3.5294117647058822,60.0,34.0,U Of O Campus,31.410707910293397,0.08855097856172298,3529566176.0,0.005029322396682217,40289167.0,0.0,OR,4527.5592995839,136.13281940657964,4900.781498636868,36.0,2.676470588235294,"{0: 0, 1: 10, 2: 0, 3: 15, 4: 9}","{0: 0.0, 1: 0.29411764705882354, 2: 0.0, 3: 0.4411764705882353, 4: 0.2647058823529412}",0.030242919921875
10625361.081276167,10.625361081276168,2.719924812030075,0.02180980972221978,1.0700927152717785,Eugene,0.046365914786967416,0.006963723224014791,96.0,0.03463203463203465,7148.414070057848,249.85026530539352,75954.48065283963,4123850,9.034987071561227,4.571428571428571,304.0,133.0,West Eugene,12.517221672058783,0.01714829226208441,40126044.0,0.0011424219345011425,40154717.0,0.003289473684210526,OR,3780.893709900318,247.98370912109075,40173.3608776167,162.0,2.6766917293233083,"{0: 0, 1: 37, 2: 1, 3: 64, 4: 30, 5: 1}","{0: 0.0, 1: 0.2781954887218045, 2: 0.007518796992481203, 3: 0.48120300751879697, 4: 0.22556390977443608, 5: 0.007518796992481203}",0.09897279739379883
