area,area_km,avg_neighbor_degree_avg,avg_weighted_neighbor_degree_avg,circuity_avg,clustering_coefficient_avg,clustering_coefficient_weighted_avg,count_intersections,degree_centrality_avg,edge_density_km,edge_length_avg,edge_length_total,geoid,int_0_streets_count,int_0_streets_prop,int_10_streets_count,int_10_streets_prop,int_11_streets_count,int_11_streets_prop,int_1_streets_count,int_1_streets_prop,int_2_streets_count,int_2_streets_prop,int_3_streets_count,int_3_streets_prop,int_4_streets_count,int_4_streets_prop,int_5_streets_count,int_5_streets_prop,int_6_streets_count,int_6_streets_prop,int_7_streets_count,int_7_streets_prop,int_8_streets_count,int_8_streets_prop,int_9_streets_count,int_9_streets_prop,intersection_density_km,k_avg,m,n,name,node_density_km,pagerank_max,pagerank_max_node,pagerank_min,pagerank_min_node,self_loop_proportion,street_density_km,street_length_avg,street_length_total,street_segments_count,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportion,time
160395736,160.395736,2.811752329425935,0.028570596171359167,1.087639460817636,0.04563270213405498,0.0016228723566263973,4175,0.0008895472826943065,13225.523758200154,155.14646509047023,2121317.6171819996,18937,0,0.0,,,,,1370,0.24706943192064923,9,0.0016230838593327321,3443,0.6209197475202886,707,0.12750225428313797,16.0,0.002885482416591524,,,,,,,,,26.029370257074664,4.931650135256988,13673,5545,"Columbia, MO Urbanized Area",34.570744449216534,0.0006593394058259306,189123419,2.738459269859012e-05,2439545630,0.007021136546478461,7109.084009046247,159.21066209394073,1140266.7619168034,7162,2.63751127141569,"{0: 0, 1: 1370, 2: 9, 3: 3443, 4: 707, 5: 16}","{0: 0.0, 1: 0.24706943192064923, 2: 0.0016230838593327321, 3: 0.6209197475202886, 4: 0.12750225428313797, 5: 0.002885482416591524}",4.483575105667114
159958092,159.958092,2.741148775894546,0.026674869595881473,1.1360658550694887,0.059994619316653515,0.0029210865339557163,2977,0.0013690624608140643,10354.997967065905,175.18410549716984,1656365.717475741,11755,0,0.0,,,,,740,0.19908528383104654,10,0.0026903416733925207,2560,0.6887274683884853,400,0.10761366693570083,7.0,0.0018832391713747645,,,,,,,,,18.61112471884198,5.087436104385257,9455,3717,"Burlington, VT Urbanized Area",23.237336439346876,0.0008746798473193898,204457744,4.067384457513956e-05,204391414,0.030671602326811213,5588.447850327809,176.0719825447977,893917.4553799379,5077,2.710519235942965,"{0: 0, 1: 740, 2: 10, 3: 2560, 4: 400, 5: 7}","{0: 0.0, 1: 0.19908528383104654, 2: 0.0026903416733925207, 3: 0.6887274683884853, 4: 0.10761366693570083, 5: 0.0018832391713747645}",3.269965171813965
157923836,157.923836,2.7253782529756094,0.02931546651566446,1.098280130118706,0.029870217201264197,0.0013959368644349958,3451,0.0009288110193181553,11449.922297391917,158.49028408327322,1808215.6511060642,06139,0,0.0,,,,,1506,0.30381278999394795,20,0.004034698406294129,2999,0.6050030260238047,424,0.08553560621343555,6.0,0.0012104095218882388,2.0,0.00040346984062941297,,,,,,,21.852306069870288,4.603187411740972,11409,4957,"Beckley, WV Urbanized Area",31.388548591233562,0.0010836341457673283,1015920750,3.0812462775808054e-05,155992267,0.004470155140678412,6068.069043269049,164.3444932989021,958292.7404258982,5831,2.47750655638491,"{0: 0, 1: 1506, 2: 20, 3: 2999, 4: 424, 5: 6, 6: 2}","{0: 0.0, 1: 0.30381278999394795, 2: 0.004034698406294129, 3: 0.6050030260238047, 4: 0.08553560621343555, 5: 0.0012104095218882388, 6: 0.00040346984062941297}",4.574233055114746
156569958,156.569958,3.086493011435852,0.028154753893678622,1.0536327050225667,0.03706903854299025,0.002475468268781556,3166,0.0014122474449767275,12028.10967308692,172.28438627157743,1883240.626334613,71155,0,0.0,,,,,769,0.195425667090216,6,0.0015247776365946632,2084,0.5296060991105463,1067,0.27115628970775096,9.0,0.002287166454891995,,,,,,,,,20.22099284206233,5.555781448538755,10931,3935,"Port Huron, MI Urbanized Area",25.13253532328341,0.0007444778719052953,186014445,3.8343489671617756e-05,3409117473,0.0068612203823986825,6278.94849425384,174.06067670493752,983094.7020294871,5648,2.8833545108005083,"{0: 0, 1: 769, 2: 6, 3: 2084, 4: 1067, 5: 9}","{0: 0.0, 1: 0.195425667090216, 2: 0.0015247776365946632, 3: 0.5296060991105463, 4: 0.27115628970775096, 5: 0.002287166454891995}",2.979102611541748
155044075,155.044075,2.7702885482416546,0.02370326149420965,1.104086178641677,0.043422502755234856,0.004172618781055409,2588,0.0014768288250382325,9954.556310144038,188.8869141037444,1543394.9751416955,59410,0,0.0,,,,,739,0.22212203186053503,0,0.0,2122,0.6378118425007514,456,0.13706041478809738,10.0,0.003005710850616171,,,,,,,,,16.69202773469415,4.911932672076946,8171,3327,"Morristown, TN Urbanized Area",21.458414325087883,0.0010009429848641016,202516247,4.5708718126676936e-05,202752294,0.009301187125198875,5345.78387206096,192.0370981449513,828832.1155936099,4316,2.6988277727682597,"{0: 0, 1: 739, 2: 0, 3: 2122, 4: 456, 5: 10}","{0: 0.0, 1: 0.22212203186053503, 2: 0.0, 3: 0.6378118425007514, 4: 0.13706041478809738, 5: 0.003005710850616171}",2.7217929363250732
154988936,154.988936,2.9836637373118213,0.03034609652197536,1.0614237960344477,0.028278493085360026,0.0014153761104119407,3751,0.0010745071262548947,13273.317149581533,159.97024122894203,2057217.3022041945,97507,0,0.0,,,,,1142,0.2333946454118128,2,0.0004087471898630697,2615,0.5344369507459636,1127,0.23032904148783978,7.0,0.001430615164520744,,,,,,,,,24.20172753492546,5.256488861639077,12860,4893,"Yakima, WA Urbanized Area",31.56999542212484,0.0008171503482670663,834690468,3.102497213593806e-05,51830814,0.003265940902021773,6977.3559174187,164.29853687846068,1081412.9697340282,6582,2.7659922338033924,"{0: 0, 1: 1142, 2: 2, 3: 2615, 4: 1127, 5: 7}","{0: 0.0, 1: 0.2333946454118128, 2: 0.0004087471898630697, 3: 0.5344369507459636, 4: 0.23032904148783978, 5: 0.001430615164520744}",3.6698243618011475
153463509,153.463509,2.901928525728919,0.023548063124294343,1.0665850842108864,0.03733662370898448,0.0016626281401295334,2809,0.0014084420185602583,11572.871844702599,189.6639814710982,1776013.5224953636,39430,0,0.0,,,,,838,0.22977789964354264,12,0.003290375651220181,2156,0.5911708253358925,637,0.1746641074856046,3.0,0.0008225939128050452,1.0,0.00027419797093501506,,,,,,,18.30402561693021,5.135179599670963,9364,3647,"Holland, MI Urbanized Area",23.764607128851722,0.0009943348908079712,185800309,4.153394711673224e-05,185745413,0.00897052541648868,6150.142092661722,192.57751201560313,943822.386388471,4901,2.7142857142857144,"{0: 0, 1: 838, 2: 12, 3: 2156, 4: 637, 5: 3, 6: 1}","{0: 0.0, 1: 0.22977789964354264, 2: 0.003290375651220181, 3: 0.5911708253358925, 4: 0.1746641074856046, 5: 0.0008225939128050452, 6: 0.00027419797093501506}",2.835808038711548
153236104,153.236104,2.9448671497584678,0.029374291301031193,1.0637601400110122,0.04266126740551302,0.002031351648418894,3749,0.0011143029686455517,12318.393665855576,153.92829266035932,1887622.6528939863,22717,0,0.0,,,,,943,0.20098039215686275,10,0.002131287297527707,2644,0.5635123614663257,1081,0.23039215686274508,12.0,0.0025575447570332483,2.0,0.00042625745950554135,,,,,,,24.46551368860174,5.227195225916454,12263,4692,"Decatur, IL Urbanized Area",30.619415904753097,0.0007293705727989694,46593615,3.2218653502171155e-05,46582462,0.005055859088314442,6655.018649794641,155.4556600521145,1019789.1299418712,6560,2.832693947144075,"{0: 0, 1: 943, 2: 10, 3: 2644, 4: 1081, 5: 12, 6: 2}","{0: 0.0, 1: 0.20098039215686275, 2: 0.002131287297527707, 3: 0.5635123614663257, 4: 0.23039215686274508, 5: 0.0025575447570332483, 6: 0.00042625745950554135}",3.289396286010742
152630919,152.630919,3.227746286161085,0.02739603562604843,1.0260853710339288,0.029202501954652044,0.0026271323772384786,4614,0.0011840261934841524,17393.711200778056,171.3670362377581,2654818.1253953483,64864,0,0.0,,,,,502,0.09812353401094605,3,0.0005863956215793589,2846,0.5562939796716184,1759,0.3438232994526974,6.0,0.0011727912431587178,,,,,,,,,30.229785879753496,6.056293979671619,15492,5116,"Odessa, TX Urbanized Area",33.51876561786278,0.0008837519735005369,1823063598,2.9525691426977175e-05,2958884957,0.0011618900077459333,8954.618295982742,173.7101702859761,1366751.61981006,7868,3.1493354182955433,"{0: 0, 1: 502, 2: 3, 3: 2846, 4: 1759, 5: 6}","{0: 0.0, 1: 0.09812353401094605, 2: 0.0005863956215793589, 3: 0.5562939796716184, 4: 0.3438232994526974, 5: 0.0011727912431587178}",4.1278111934661865
152431440,152.43144,3.0100479744136717,0.028614935677573186,1.050614512255708,0.040227434257285165,0.0018752362341919457,4703,0.0009803984722355952,15697.979227413558,154.13975642390727,2392865.5787247363,98020,0,0.0,,,,,925,0.16435678749111585,16,0.0028429282160625444,3443,0.6117626154939588,1233,0.21908315565031983,11.0,0.0019545131485429993,,,,,,,,,30.853215058520735,5.516702203269367,15524,5628,"Yuma, AZ--CA Urbanized Area",36.92151697838713,0.0006708882505029457,175773279,2.6920851593771808e-05,175800339,0.0021901571759855706,8183.991198286354,156.8981968685844,1247497.5633021146,7951,2.8914356787491116,"{0: 0, 1: 925, 2: 16, 3: 3443, 4: 1233, 5: 11}","{0: 0.0, 1: 0.16435678749111585, 2: 0.0028429282160625444, 3: 0.6117626154939588, 4: 0.21908315565031983, 5: 0.0019545131485429993}",4.460332155227661
151633884,151.633884,2.7697418607819264,0.027305375938897914,1.0911478886230244,0.038795804386323476,0.0011182068854166942,3725,0.0010008209187022973,13408.485209001197,169.67209303157833,2033180.6907974032,82468,0,0.0,,,,,1169,0.23886391499795667,16,0.0032693093583980384,2794,0.5709031467102574,899,0.18369431957498977,16.0,0.0032693093583980384,,,,,,,,,24.565749433681987,4.897016755210462,11983,4894,"Slidell, LA Urbanized Area",32.27510811501735,0.0008156302550675599,3915158283,3.112663294763791e-05,1611177120,0.01593924726696153,7346.863859329786,171.83919515801404,1114033.502209405,6483,2.7092357989374745,"{0: 0, 1: 1169, 2: 16, 3: 2794, 4: 899, 5: 16}","{0: 0.0, 1: 0.23886391499795667, 2: 0.0032693093583980384, 3: 0.5709031467102574, 4: 0.18369431957498977, 5: 0.0032693093583980384}",4.038419961929321
151130774,151.130774,2.749148037754606,0.033385135469492705,1.1031949518645239,0.04300262578951113,0.0013589147806087765,4780,0.0007014178298652969,14377.571573494051,137.6294350229639,2172893.520142554,79336,0,0.0,,,,,1930,0.28763040238450077,46,0.006855439642324888,3841,0.5724292101341282,860,0.12816691505216096,30.0,0.004470938897168405,2.0,0.00029806259314456036,1.0,0.00014903129657228018,,,,,31.628237409807745,4.705812220566319,15788,6710,"Santa Cruz, CA Urbanized Area",44.3986345229728,0.0005232931068505288,479554907,2.263495617385558e-05,91062601,0.0071573346845705595,7722.027304930413,139.23120537380905,1167035.9634432674,8382,2.556482861400894,"{0: 0, 1: 1930, 2: 46, 3: 3841, 4: 860, 5: 30, 6: 2, 7: 1}","{0: 0.0, 1: 0.28763040238450077, 2: 0.006855439642324888, 3: 0.5724292101341282, 4: 0.12816691505216096, 5: 0.004470938897168405, 6: 0.00029806259314456036, 7: 0.00014903129657228018}",6.205876350402832
151020689,151.020689,2.961966286931558,0.02674637142215782,1.0753844633321903,0.05644160414930089,0.0016649699941025055,3042,0.0015276617045590867,11455.672734602163,174.91088760874865,1730043.5893381329,22690,0,0.0,,,,,557,0.15476521255904419,0,0.0,2219,0.6165601555987774,798,0.22172825784940262,24.0,0.0066685190330647405,1.0,0.0002778549597110308,,,,,,,20.142935515278968,5.496526813003612,9891,3599,"Decatur, AL Urbanized Area",23.831171899897768,0.0008105584608359716,58994643,4.1805182881077114e-05,59016499,0.011525629360024265,6160.186732505048,177.60894324390435,930315.644711571,5238,2.9263684356765767,"{0: 0, 1: 557, 2: 0, 3: 2219, 4: 798, 5: 24, 6: 1}","{0: 0.0, 1: 0.15476521255904419, 2: 0.0, 3: 0.6165601555987774, 4: 0.22172825784940262, 5: 0.0066685190330647405, 6: 0.0002778549597110308}",3.2258269786834717
149424948,149.424948,2.694931669637546,0.02523612801015018,1.0935857958463775,0.03841948900772419,0.0012572489764453897,1903,0.0016040237908157633,7960.944743962898,188.58017666416129,1189563.7543975294,94294,0,0.0,,,,,902,0.3215686274509804,7,0.0024955436720142605,1529,0.5450980392156862,353,0.12584670231729056,13.0,0.004634581105169341,1.0,0.00035650623885918,,,,,,,12.73549046174003,4.497682709447416,6308,2805,"Westminster--Eldersburg, MD Urbanized Area",18.7719657095012,0.0011753057861144365,102855811,5.422032793845912e-05,102981655,0.012840837032339885,4217.415770804576,186.33563933969654,630187.1322468537,3382,2.490552584670232,"{0: 0, 1: 902, 2: 7, 3: 1529, 4: 353, 5: 13, 6: 1}","{0: 0.0, 1: 0.3215686274509804, 2: 0.0024955436720142605, 3: 0.5450980392156862, 4: 0.12584670231729056, 5: 0.004634581105169341, 6: 0.00035650623885918}",2.247408866882324
149387706,149.387706,3.012216648086224,0.025038220745011726,1.057964417319199,0.03985507246376807,0.0013358064704730571,2980,0.001535645721776772,11959.885831178712,180.79942403781533,1786659.9083416911,42157,0,0.0,,,,,608,0.16945373467112598,0,0.0,2209,0.6156633221850614,766,0.21348940914158304,5.0,0.0013935340022296545,,,,,,,,,19.94809398840357,5.508361204013378,9882,3588,"Jackson, MI Urbanized Area",24.0180406813396,0.0008189999258267993,184779782,4.215098634476795e-05,184705028,0.007083586318558996,6312.751159482787,185.45671863598307,943047.4142639738,5085,2.8773690078037903,"{0: 0, 1: 608, 2: 0, 3: 2209, 4: 766, 5: 5}","{0: 0.0, 1: 0.16945373467112598, 2: 0.0, 3: 0.6156633221850614, 4: 0.21348940914158304, 5: 0.0013935340022296545}",2.695132255554199
147349279,147.349279,2.8109169440481865,0.02881069082793786,1.0665813165451796,0.033610714851798965,0.001388871545199755,3092,0.0011476725113266392,11616.745104900483,168.65888417911768,1711719.0155338654,26750,0,0.0,,,,,1114,0.2648597242035188,9,0.0021398002853067048,2359,0.5608654303376129,714,0.16975748930099857,10.0,0.0023775558725630053,,,,,,,,,20.98415425568523,4.825962910128388,10149,4206,"Elizabethtown--Radcliff, KY Urbanized Area",28.544421992047887,0.000881715464312673,1868148771,3.61139026812974e-05,164111525,0.009853187506158241,6435.909041126396,173.68618258599923,948326.5569195558,5460,2.6426533523537805,"{0: 0, 1: 1114, 2: 9, 3: 2359, 4: 714, 5: 10}","{0: 0.0, 1: 0.2648597242035188, 2: 0.0021398002853067048, 3: 0.5608654303376129, 4: 0.16975748930099857, 5: 0.0023775558725630053}",3.7785990238189697
145485269,145.485269,2.9717762557077707,0.027096019249860312,1.045527071490713,0.03222831050228303,0.0009420146207829532,2791,0.0014221948591657504,11028.639466497909,169.41237245142696,1604504.5794874646,56926,0,0.0,,,,,859,0.23534246575342466,12,0.0032876712328767125,1980,0.5424657534246575,784,0.2147945205479452,14.0,0.0038356164383561643,1.0,0.000273972602739726,,,,,,,19.184072856200995,5.18958904109589,9471,3650,"Middletown, OH Urbanized Area",25.088450707679556,0.0009625585571811083,196594057,4.132595360963379e-05,196583938,0.004117833386126069,5942.567008778418,174.3759499440608,864555.9598226534,4958,2.749315068493151,"{0: 0, 1: 859, 2: 12, 3: 1980, 4: 784, 5: 14, 6: 1}","{0: 0.0, 1: 0.23534246575342466, 2: 0.0032876712328767125, 3: 0.5424657534246575, 4: 0.2147945205479452, 5: 0.0038356164383561643, 6: 0.000273972602739726}",2.876264810562134
144861970,144.86197,2.676933227764591,0.03237578981629607,1.104484346093719,0.04765769332277673,0.0010552924185656706,3484,0.0009004746988476553,11937.198571367848,150.5131953459424,1729246.1013295322,95411,0,0.0,,,,,1568,0.3103721298495645,33,0.006532066508313539,2915,0.5769992082343627,517,0.10233570863024545,19.0,0.003760886777513856,,,,,,,,,24.050480605779416,4.548297703879651,11489,5052,"Williamsburg, VA Urbanized Area",34.87457750298439,0.0008070704965505805,215786633,2.9937635995972942e-05,220481330,0.017756114544346766,6652.7451223272365,154.24612105125073,963729.7643282146,6248,2.4825811559778304,"{0: 0, 1: 1568, 2: 33, 3: 2915, 4: 517, 5: 19}","{0: 0.0, 1: 0.3103721298495645, 2: 0.006532066508313539, 3: 0.5769992082343627, 4: 0.10233570863024545, 5: 0.003760886777513856}",4.346937894821167
144577059,144.577059,2.871880035810231,0.030156868137140115,1.0986035095986897,0.039456878543718446,0.0025776101818214283,4247,0.0009001931596350129,15704.54593716442,161.75230209629055,2270517.0645256303,79282,0,0.0,,,,,1338,0.2395702775290958,18,0.0032229185317815576,3235,0.5792300805729633,978,0.17511190689346465,16.0,0.002864816472694718,,,,,,,,,29.37533817173581,5.02667860340197,14037,5585,"Santa Barbara, CA Urbanized Area",38.629918457533435,0.0007748441056945855,165437083,2.6932646323279258e-05,164709397,0.005556742893780722,8698.893950829352,167.53170427118664,1257660.503963798,7507,2.6984780662488808,"{0: 0, 1: 1338, 2: 18, 3: 3235, 4: 978, 5: 16}","{0: 0.0, 1: 0.2395702775290958, 2: 0.0032229185317815576, 3: 0.5792300805729633, 4: 0.17511190689346465, 5: 0.002864816472694718}",4.333336114883423
144331945,144.331945,2.8734033953112403,0.0269413947461372,1.0712455828713663,0.04744453426749313,0.0009070357702825978,2997,0.001393976238777323,11504.860913983663,173.0428254136869,1660518.9526697395,89974,0,0.0,,,,,714,0.19240097008892482,35,0.009431420102398275,2349,0.6329830234438156,602,0.16222042576125034,10.0,0.0026946914578280788,1.0,0.00026946914578280785,,,,,,,20.764633913857395,5.171651845863648,9596,3711,"Valdosta, GA Urbanized Area",25.711563715156753,0.0008632760831171249,71036952,4.089682218509392e-05,3482254139,0.0029178824510212586,6166.942977378049,176.60453861687793,890086.8746290648,5040,2.774184855834007,"{0: 0, 1: 714, 2: 35, 3: 2349, 4: 602, 5: 10, 6: 1}","{0: 0.0, 1: 0.19240097008892482, 2: 0.009431420102398275, 3: 0.6329830234438156, 4: 0.16222042576125034, 5: 0.0026946914578280788, 6: 0.00026946914578280785}",3.139223337173462
143993751,143.993751,2.854549011239166,0.0292555311936049,1.0804471389190395,0.06485275288092202,0.002901502346714842,3984,0.0011346498186427252,13544.345395777305,156.58780396447642,1950301.0983775537,24472,0,0.0,,,,,702,0.14980793854033292,35,0.007469056764831413,2946,0.6286811779769527,972,0.20742637644046094,30.0,0.006402048655569782,1.0,0.0002134016218523261,,,,,,,27.667867336826305,5.315834400341442,12455,4686,"Dothan, AL Urbanized Area",32.543078900694795,0.0007133919071832951,56138551,3.209280285796732e-05,3047998563,0.011079887595343235,7378.8533036763765,156.9668732863205,1062508.7652751035,6769,2.91378574477166,"{0: 0, 1: 702, 2: 35, 3: 2946, 4: 972, 5: 30, 6: 1}","{0: 0.0, 1: 0.14980793854033292, 2: 0.007469056764831413, 3: 0.6286811779769527, 4: 0.20742637644046094, 5: 0.006402048655569782, 6: 0.0002134016218523261}",3.7056310176849365
143100195,143.100195,2.7136921624173898,0.03306194512363164,1.085079697133038,0.0447955255320696,0.0008434968484761071,3469,0.0010609693055092283,11190.205626338493,143.37188711783827,1601320.6072191356,22285,0,0.0,,,,,1120,0.24406188712137722,47,0.010241882763129222,2769,0.603399433427762,622,0.13554151231205055,29.0,0.006319459577249945,2.0,0.00043582479843103073,,,,,,,24.24175592493078,4.867727173676182,11169,4589,"Daphne--Fairhope, AL Urbanized Area",32.068439878785625,0.0007379202954031137,52073420,3.2808785804112875e-05,51855832,0.0281135285164294,6093.270432738488,142.77848159695628,871948.1871126121,6107,2.65112224885596,"{0: 0, 1: 1120, 2: 47, 3: 2769, 4: 622, 5: 29, 6: 2}","{0: 0.0, 1: 0.24406188712137722, 2: 0.010241882763129222, 3: 0.603399433427762, 4: 0.13554151231205055, 5: 0.006319459577249945, 6: 0.00043582479843103073}",3.604580879211426
142821047,142.821047,2.903147119677673,0.030493851057651095,1.0574468314890089,0.03116084068387247,0.0007585953348078519,5014,0.0008584368560822864,15277.854221557538,135.66271672694714,2181999.1358362176,61786,0,0.0,,,,,1108,0.18098660568441685,13,0.002123489055864097,3581,0.5849395622345639,1408,0.22999019928128062,11.0,0.0017967984318850048,1.0,0.0001633453119895459,,,,,,,35.10687048807309,5.254491996079713,16084,6122,"New Bedford, MA Urbanized Area",42.86483069963771,0.0005883064724445607,67046224,2.4680490997360914e-05,66267130,0.014362098980353146,8409.392191058072,137.1831179166805,1201038.1973605377,8755,2.8699771316563214,"{0: 0, 1: 1108, 2: 13, 3: 3581, 4: 1408, 5: 11, 6: 1}","{0: 0.0, 1: 0.18098660568441685, 2: 0.002123489055864097, 3: 0.5849395622345639, 4: 0.22999019928128062, 5: 0.0017967984318850048, 6: 0.0001633453119895459}",5.6594812870025635
142770907,142.770907,2.777986589024179,0.02536183820683719,1.0761308075492297,0.04921979379364251,0.0027048148621224097,2933,0.0012921260203401707,12315.785810954958,190.7295705225914,1758335.91064777,28549,0,0.0,,,,,845,0.22366331392271044,6,0.0015881418740074113,2222,0.5881418740074114,691,0.18290100582318689,12.0,0.0031762837480148226,0.0,0.0,1.0,0.00026469031233456857,1.0,0.00026469031233456857,,,20.543401044583966,4.880359978824775,9219,3778,"Fairbanks, AK Urbanized Area",26.461973796944502,0.0011535836943186812,2267670703,4.039774709788409e-05,65618120,0.003471092309361102,6729.506642275214,194.84440620161365,960777.7669801569,4931,2.7427210164107994,"{0: 0, 1: 845, 2: 6, 3: 2222, 4: 691, 5: 12, 6: 0, 7: 1, 8: 1}","{0: 0.0, 1: 0.22366331392271044, 2: 0.0015881418740074113, 3: 0.5881418740074114, 4: 0.18290100582318689, 5: 0.0031762837480148226, 6: 0.0, 7: 0.00026469031233456857, 8: 0.00026469031233456857}",2.9333584308624268
